	rt	int	ion_annotation	run	run_name
1170	3041.796	35.0125962910397	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1171	3045.21199999998	54.46457567637708	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1172	3048.62500000002	41.49709569708193	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1173	3052.03900000002	90.77513195882148	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1174	3055.4519999999998	73.91435775940636	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1175	3058.866	62.244885053928556	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1176	3062.2799999999997	115.93259086010335	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1177	3065.69299999998	70.28533216945334	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1178	3069.1060000000202	79.10370949019807	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1179	3072.522	109.70705602919679	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1180	3075.936	128.63989449527082	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1181	3079.35	219.15531844632312	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1182	3082.7629999999804	399.407274303789	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1183	3086.17699999998	541.5335082288038	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1184	3089.59000000002	741.7551133680291	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1185	3093.00400000002	421.9705553009419	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1186	3096.417	265.3196268458913	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1187	3099.82999999998	150.16615144157583	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1188	3103.2460000000196	105.29771168364164	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1189	3106.6600000000203	66.1358178622038	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1190	3110.073	49.27704523385046	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1191	3113.487	15.561186345763645	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1192	3116.901	46.684239685561124	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1193	3120.3149999999996	44.089729732206706	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1194	3123.73099999998	40.199971247346866	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1195	3127.1440000000202	68.72877555198897	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1196	3130.55899999998	49.277781310735236	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1197	3133.97200000002	28.529060292129316	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1198	3137.3849999999998	54.46492819473292	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
1199	3140.799	36.31001008432122	MS2_y2	run0_Strep0Repl1_R01	Run #0 Spyogenes 0% human plasma
2400	2516.08099999998	163.6570793418059	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2401	2519.49499999998	97.2579198847825	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2402	2522.90800000002	134.86545882776113	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2403	2526.3229999999803	135.12296811084923	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2404	2529.7380000000003	119.8227395811216	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2405	2533.15099999998	97.25747754518466	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2406	2536.56400000002	154.31561823285733	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2407	2539.97800000002	118.26444912053944	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2408	2543.391	142.90305968756059	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2409	2546.8050000000003	92.3298129254988	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2410	2550.21799999998	87.14469829122606	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2411	2553.63199999998	141.6065504083008	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2412	2557.04800000002	101.14925047309953	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2413	2560.46200000002	71.32200151980328	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2414	2563.875	58.35489137024297	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2415	2567.28799999998	60.94809704342197	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2416	2570.703	37.606717087186325	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2417	2574.11599999998	15.56127599650381	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2418	2577.531	40.19967241831068	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2419	2580.9449999999997	51.8712694848773	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2420	2584.3600000000197	84.28925368832552	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2421	2587.773	109.18713889251137	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2422	2591.18599999998	55.761859367805755	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2423	2594.59900000002	76.50980553830777	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2424	2598.01300000002	94.66517230325167	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2425	2601.4260000000004	88.18134883333073	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2426	2604.84	106.33734191534927	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2427	2608.25299999998	94.664846799418	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2428	2611.6660000000197	70.02718191839108	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2429	2615.082	102.44711514249616	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2430	2618.4959999999996	50.574290541902656	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2431	2621.90899999998	62.24538427139237	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2432	2625.32200000002	68.72906354038832	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2433	2628.73600000002	59.65129877492359	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2434	2632.15000000002	115.67145964756946	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2435	2635.5629999999996	105.4275715282671	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2436	2638.97599999998	73.91555725058652	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2437	2642.3920000000203	36.30953790505487	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2438	2645.80600000002	77.80579374966123	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2439	2649.22000000002	59.65112325827704	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2440	2652.633	35.01340322867463	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2441	2656.0459999999803	44.09068577345465	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2442	2659.45999999998	9.077316722681417	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2443	2662.87300000002	14.264596698211562	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2444	2666.286	12.967776721438895	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2445	2669.7	57.05774031207511	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2446	2673.114	35.01284309712105	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2447	2676.52900000002	23.341881476198978	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2448	2679.942	24.638841298298075	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2449	2683.3559999999998	45.38733071180445	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2450	2686.77	38.90289633807242	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2451	2690.1839999999997	23.34209262664899	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2452	2693.59699999998	45.387649504192495	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2453	2697.01000000002	31.122383549529786	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2454	2700.423	23.342418586878466	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2455	2703.83899999998	28.529444581891994	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2456	2707.2529999999797	15.561361344651914	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2457	2710.66699999998	59.65046482094749	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2458	2714.0800000000204	35.01288874477382	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2459	2717.49400000002	50.57529985762699	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2460	2720.90800000002	40.20064834958248	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2461	2724.321	18.15471934091306	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2462	2727.7339999999804	53.168072649611986	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2463	2731.1490000000003	28.529383027915856	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2464	2734.5640000000203	51.87090661354432	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2465	2737.97800000002	57.05799983903148	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2466	2741.391	94.66502291937218	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2467	2744.805	82.99398056757923	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2468	2748.2179999999803	45.387278690952826	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2469	2751.6310000000203	50.57445881914191	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2470	2755.04500000002	70.0267001811028	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2471	2758.458	19.451551006852696	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2472	2761.87300000002	77.80693303541852	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2473	2765.28700000002	55.76244311083656	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2474	2768.70100000002	75.21323064690932	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2475	2772.114	72.62022656351519	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2476	2775.52699999998	79.10427947322773	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2477	2778.94099999998	140.5709039147581	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2478	2782.35400000002	262.7255375444321	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2479	2785.76800000002	394.737712950419	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2480	2789.181	613.3736462114086	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2481	2792.59699999998	680.8078307103187	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2482	2796.01099999998	419.7656528380804	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2483	2799.4249999999797	240.5552164702243	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2484	2802.8380000000197	209.56239992866585	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2485	2806.25200000002	242.1128151384096	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2486	2809.66600000002	145.2405121738991	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2487	2813.079	101.40820272802102	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2488	2816.4919999999797	161.06102678956233	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2489	2819.90800000002	149.9064549207418	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2490	2823.321	121.24880355557366	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2491	2826.735	115.67166509099138	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2492	2830.14799999998	52.25998924267685	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2493	2833.56199999998	64.8385467453636	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2494	2836.97500000002	85.58725347126028	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2495	2840.3890000000197	137.97657835401083	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2496	2843.802	304.61280157209956	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2497	2847.21499999998	920.4508215149218	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2498	2850.6310000000203	1948.012076447219	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2499	2854.04500000002	1831.6916682230556	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2500	2857.45900000002	1656.1016470923278	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2501	2860.872	1368.2218468507074	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2502	2864.286	923.8128428981071	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2503	2867.7000000000003	439.34716991833227	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2504	2871.11299999998	443.7554910466275	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2505	2874.52600000002	849.3802778526259	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2506	2877.942	515.7270096475287	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2507	2881.3559999999998	296.70120282369794	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2508	2884.77	334.1801843882365	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2509	2888.18299999998	215.00618885446272	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2510	2891.59600000002	258.05796026803307	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2511	2895.0100000000198	261.1710070375125	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2512	2898.423	170.00668542790436	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2513	2901.8359999999802	145.758860287674	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2514	2905.24999999998	112.81874006752446	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2515	2908.66600000002	119.3025521015727	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2516	2912.08000000002	114.11614361909983	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2517	2915.493	97.25762018675255	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2518	2918.9069999999997	65.09782791395367	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2519	2922.31999999998	105.03878097685515	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2520	2925.73399999998	101.14837478383265	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2521	2929.14700000002	115.41104318277462	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2522	2932.56	15.562022321773838	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2523	2935.9759999999796	53.16762611789727	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2524	2939.3890000000197	64.83884285566432	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2525	2942.8030000000203	66.13408512379237	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2526	2946.21700000002	23.341879990766756	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2527	2949.63	67.43266367527667	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2528	2953.044	58.354845453180815	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2529	2956.4569999999803	81.69865709103874	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2530	2959.87099999998	67.43195086608011	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2531	2963.28400000002	108.92816676238226	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2532	2966.697	112.81955372086827	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2533	2970.11299999998	133.047926301424	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2534	2973.52699999998	355.5747400497552	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2535	2976.94000000002	821.1162318887887	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2536	2980.3540000000203	1157.1126364950856	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2537	2983.76800000002	1738.069020914375	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2538	2987.181	1778.2661981331387	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2539	2990.59399999998	1873.1855178146957	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2540	2994.0079999999803	1656.8856863037468	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2541	2997.42400000002	1262.5385755657903	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2542	3000.83800000002	920.7034003227676	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2543	3004.251	508.0725335721155	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2544	3007.665	295.4028145813595	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2545	3011.0789999999997	134.086000270446	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2546	3014.49199999998	94.66411283597154	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2547	3017.90500000002	80.40051866967701	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2548	3021.318	79.10351473029209	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2549	3024.73300000002	100.1120261915105	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2550	3028.1479999999797	111.78128735591315	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2551	3031.56199999998	254.68657048641035	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2552	3034.9750000000204	277.5088794461425	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2553	3038.388	317.7107542196893	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2554	3041.802	335.34432863521886	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2555	3045.216	293.32769023131675	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2556	3048.6289999999804	179.86343844778787	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2557	3052.0420000000204	253.13060495073216	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2558	3055.458	211.63628588845427	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2559	3058.8720000000003	162.6169651885334	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2560	3062.28499999998	129.93853741000407	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2561	3065.69899999998	62.24584314219328	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2562	3069.11299999998	38.90396459732415	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2563	3072.5260000000203	55.76124966336238	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2564	3075.939	63.5425686311919	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2565	3079.35199999998	102.4452836627745	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2566	3082.7659999999796	81.69680148094471	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2567	3086.18200000002	103.7412527671222	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2568	3089.59600000002	104.13047697268496	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2569	3093.009	53.16705380022313	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2570	3096.42199999998	77.80655354477517	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2571	3099.837	29.825662341806947	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2572	3103.24999999998	57.05779939091826	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2573	3106.66300000002	72.61857745214684	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2574	3110.076	82.99212278620871	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2575	3113.49199999998	83.25460422949789	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2576	3116.90599999998	67.43347029552638	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2577	3120.3199999999797	50.57449847396356	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2578	3123.7330000000197	47.98103318526614	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2579	3127.14700000002	23.342132132370352	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2580	3130.56	36.309924742823796	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
2581	3133.974	97.77764688114985	MS2_y2	run11_Strep10Repl2_R03	Run #4 Spyogenes 10% human plasma
